30,1.955,5.6,1.997,.260,.260,7800
89.99,1.880,16.8,1.997,.250,260,2900
180,1.684,31.3,1.997,.220,260,1360
230,1.543,37.9,1.996,.200,260,1040
270,1.444,42.4,1.996,.188,260,920
310,1.350,46.4,1.996,.176,260,760
380,1.210,52.1,1.996,.156,260,640
1000,.5554,73.4,1.995,.072,260,220
470,1.0408,57.7,1.996,.136,260,540
510,.979,59.7,1.996,.128,260,490
3000,0.1932,83.8,1.995,.025,260,78
650,.8072,65.3,1.996,.104,260,370
770,.7053,68.6,1.996,.092,260,370
8100,.071,86.9,1.996,.009,260,36
26000,.0202,91.5,1.995,.003,260,9.6
